R_mean,R_std,R_var,R_min,R_max,R_median,G_mean,G_std,G_var,G_min,G_max,G_median,B_mean,B_std,B_var,B_min,B_max,B_median,LBP_mean,LBP_std,LBP_var,LBP_hist_0,LBP_hist_1,LBP_hist_2,LBP_hist_3,LBP_hist_4,LBP_hist_5,LBP_hist_6,LBP_hist_7,LBP_hist_8,LBP_hist_9,LBP_hist_10,LBP_hist_11,LBP_hist_12,LBP_hist_13,LBP_hist_14,LBP_hist_15,LBP_hist_16,LBP_hist_17,LBP_hist_18,LBP_hist_19,LBP_hist_20,LBP_hist_21,LBP_hist_22,LBP_hist_23,LBP_hist_24,LBP_hist_25,GLCM_contrast_mean,GLCM_contrast_std,GLCM_dissimilarity_mean,GLCM_dissimilarity_std,GLCM_homogeneity_mean,GLCM_homogeneity_std,GLCM_energy_mean,GLCM_energy_std,GLCM_correlation_mean,GLCM_correlation_std,GLCM_ASM_mean,GLCM_ASM_std,label,image_path
224.7972510675466,61.26520663615568,3753.425544170854,0,255,254.0,220.5458438470497,67.83871433844571,4602.0911630932405,0,255,254.0,221.66654939829192,65.08778146802914,4236.419296429916,0,255,253.0,20.176412072981368,6.953166428652754,48.34652338454369,0.023765042701834525,0.018985345496871378,0.007885287267071179,0.005920031055893439,0.006308229813656943,0.006053474378874644,0.004937402950304569,0.006126261645955301,0.007400038819866799,0.008770865683219173,0.010153823757751658,0.015916149068303673,0.02113256987575076,0.03787364130430188,0.01721418866457539,0.03373689829188454,0.015309588509298198,0.03175951086952669,0.012216129658370274,0.01207055512420896,0.013113839285698377,0.017541731366438346,0.02780473602481099,0.022309297360221383,0.29381793478225227,0.32187742624184557,1747.4399780983458,929.1846398106288,16.80726728885676,5.195596774621886,0.5616784488499379,0.01806196155209596,0.4238474934623355,0.00824287660978508,0.7970758638382854,0.1075282180719822,0.17971464272910867,0.007001423939706596,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.36_9_aug_3.jpg
222.006465935559,61.62943179814601,3798.18686376233,4,255,254.0,217.3779357531056,68.46776587891608,4687.834964450065,4,255,254.0,218.70390139751552,65.61769598747402,4305.682026704564,4,255,253.0,19.55257666925466,7.052721385337131,49.7408789391917,0.021193225931651308,0.01528532608693798,0.008528241459616984,0.007436432453407128,0.007739712732909866,0.007679056677009318,0.007023971273283404,0.007933812111791618,0.009704968944087606,0.011427600931663156,0.013150232919238706,0.02195749223599821,0.03345788043474202,0.04317498059000974,0.025439149844689635,0.03581133540368327,0.020040760869540906,0.03172311723598636,0.014800077639733598,0.013429250776381223,0.014872864906814255,0.020065023291901126,0.02684637034158234,0.020792895962707694,0.2600567740680075,0.30042944487541196,1517.5005632122022,868.631256268446,16.61623828886623,5.396479865082425,0.5318034021883465,0.02347317303201858,0.37673329748356427,0.009725076679873238,0.8265063446360775,0.09901847187497884,0.14202255454926918,0.007334116404532931,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.36_9_aug_1.jpg
221.80046452702703,64.33390061519118,4138.850768365296,0,255,254.0,216.83565596846847,71.22544407368939,5073.063883494256,0,255,254.0,218.2221283783784,68.5295039881831,4696.292916866402,0,255,253.0,20.24075168918919,7.500067026595951,56.25100540343183,0.032545045044999235,0.032333896396350884,0.009445382882869587,0.0058277027026944995,0.005771396396388272,0.005560247747739921,0.0042933558558498125,0.005644707207199262,0.0059543918918835105,0.0069115990990893696,0.008713400900888636,0.014287725225205113,0.017849099099073975,0.02742117117113257,0.016173986486463718,0.02346565315312012,0.012373310810793393,0.02087556306303368,0.010853040540525263,0.012021396396379475,0.012359234234216837,0.018567004504478367,0.025971283783747225,0.028378378378338433,0.1951717342339595,0.4412302927921717,2384.5408189462255,1169.8957794777323,20.951153613777667,6.081955035013818,0.47274731873175474,0.014503757865545152,0.3339758341285482,0.006231418168997479,0.7487619463354354,0.12280599914545481,0.11157868835425645,0.004185665843631677,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.36_8_aug_5.jpg
224.53064470720722,58.78820366137027,3456.0528897307486,2,255,254.0,219.91572353603604,65.7656524072726,4325.121036554199,2,255,254.0,221.03979448198197,62.98034899498283,3966.524359529835,2,255,253.0,19.714076576576577,7.019314893899661,49.27078157972161,0.02148085585582562,0.016821509008985328,0.009093468468455669,0.007052364864854938,0.0071649774774673915,0.007136824324314278,0.005785472972964829,0.006841216216206586,0.008980855855843213,0.01043074324322856,0.012232545045027826,0.02069256756753844,0.026351351351314257,0.04342623873867761,0.02350788288284979,0.03603603603598531,0.01977759009006225,0.033797860360312786,0.014710022522501816,0.014231418918898885,0.015287162162140643,0.021663851351320856,0.028871058558517917,0.022719594594562614,0.24735360360325542,0.3185529279274795,1592.584341181906,874.7411757972336,16.931926170639482,5.334242648339721,0.5336123900088915,0.023697478800394415,0.386480096614968,0.010440302658081931,0.8019390100292467,0.10841115531199656,0.14947586499910742,0.008078654935550138,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.36_8_aug_3.jpg
223.91800514363354,63.74861986205156,4063.886534316355,0,255,255.0,219.60543235636646,70.24003371351472,4933.662336075685,0,255,254.0,220.7449898097826,67.52344209474435,4559.415232322294,0,255,253.0,20.22776348990683,7.004137894664776,49.057947647479125,0.025354231366428868,0.022855201863326312,0.008528241459616984,0.005798718944092345,0.0052528144409874165,0.00516789596272665,0.004221661490678108,0.0057865877329122345,0.006381017080737601,0.008637422360237968,0.00811578027949326,0.012931871117996735,0.016170904503085972,0.04025135869560335,0.012276785714270821,0.03771593555896046,0.011282026397501841,0.03733986801237706,0.012604328416133778,0.011488256987563703,0.012143342391289617,0.016813858695631775,0.02287946428568653,0.023012907608667733,0.3131429541921667,0.31384656444061304,2120.0629945719447,1060.6663328141058,18.458286282653432,5.466731328399054,0.5627162313542041,0.01651340783690754,0.42468281909898237,0.0085608976419083,0.7711316656964313,0.11406901271150523,0.18042878580629426,0.00729821794675733,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.36_9_aug_2.jpg
223.9265091226708,61.6847655169266,3805.010296878217,0,255,254.0,219.57375776397515,68.30975676421828,4666.222869186664,0,255,254.0,220.72507036102485,65.53276406592244,4294.543166119855,0,255,253.0,20.065508540372672,7.115958642686885,50.63686740443017,0.025451281055869746,0.020271253881962985,0.008940702639740707,0.006247573757756396,0.0063688858695574915,0.006769215838501105,0.005264945652167526,0.006926921583842528,0.00763053183228888,0.009086277173902021,0.011124320652160418,0.018014848602462618,0.02437160326084,0.03206279114902943,0.021229619565191638,0.027113256987544746,0.017347631987556594,0.024674883540342737,0.013599087732902757,0.012944002329176843,0.014375485248429765,0.01964043090059729,0.02853260869561756,0.02389848602481573,0.26413286102452427,0.34398049301200506,1759.2789018458614,944.1811467682109,17.24202377205062,5.335720817890896,0.537928371967132,0.01900279286821737,0.38814108435819006,0.008101447120622985,0.7983577795944062,0.10787698415746698,0.15071913481219987,0.006303907567188386,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.36_9_aug_4.jpg
221.77138231981982,64.44140784720787,4152.695045330183,0,255,254.0,216.80539132882882,71.34379480432915,5089.937057082222,0,255,254.0,218.1431447072072,68.60264279161335,4706.3225979937,0,255,253.0,20.232418355855856,7.555747711983279,57.089323487140554,0.03426238738733916,0.0342483108107626,0.009346846846833689,0.006249999999991202,0.006010698198189737,0.005574324324316478,0.004462274774768494,0.004842342342335526,0.0056024774774695914,0.006587837837828564,0.007263513513503289,0.012331081081063722,0.01586430180177947,0.027308558558520116,0.013358671171152367,0.023831644144110598,0.012499999999982404,0.02277590090086884,0.012134009008991928,0.012105855855838815,0.013668355855836615,0.01851069819817214,0.025520833333297407,0.028096846846807296,0.1980715090087302,0.43947072072010207,2369.573937424035,1170.1616817976558,20.855075685385383,6.0792363722328275,0.474017428344955,0.014783541114924182,0.33890331479381186,0.006972874671564473,0.7512833136206928,0.12232991499817678,0.11490407775941892,0.004743988880215441,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.36_8_original.jpg
221.72329673423422,62.50309292391031,3906.6366250549668,0,255,254.0,216.67816722972972,69.57248299757066,4840.330390447259,0,255,254.0,218.07186092342343,66.78739295680843,4460.555857967144,0,255,253.0,19.812936373873875,7.3111231200382,53.45252127635711,0.02858952702698678,0.021762387387356752,0.00943130630629303,0.007601351351340651,0.007122747747737721,0.006587837837828564,0.0057291666666586015,0.006827139639630029,0.008108108108096694,0.009065315315302554,0.011134572072056398,0.019411599099071773,0.02530968468464906,0.03555743243238238,0.020594031531502542,0.02881475225221169,0.016666666666643206,0.02690033783779997,0.013935810810791194,0.012570382882865189,0.014597409909889362,0.01976351351348569,0.029462274774733302,0.024760698198163344,0.23261542792760048,0.3570805180175154,1951.2657819999915,1043.3848000153466,19.143779706934446,5.934808725869627,0.4994982373728669,0.01994623342462977,0.3493882551778927,0.008487836708232636,0.7836158891226521,0.11530110086920195,0.12214419622823791,0.005949944768499589,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.36_8_aug_2.jpg
219.8604588963964,61.932268261720125,3835.6058520416664,4,255,253.0,214.52124155405406,69.17976789791213,4785.840286408994,4,255,253.0,216.02153716216216,66.31102822365654,4397.152464078574,4,255,253.0,19.312091779279278,7.33072449227678,53.73952158166666,0.025830518017981658,0.018032094594569212,0.010078828828814642,0.008628941441429295,0.008248873873862262,0.008023648648637353,0.006784909909900359,0.008586711711699625,0.009755067567553836,0.011993243243226362,0.014808558558537714,0.023113738738706202,0.03583896396391351,0.040174549549493,0.026379504504467372,0.03316441441436773,0.020143581081052724,0.028322072072032203,0.013485360360341377,0.013414977477458593,0.015230855855834415,0.020481418918890087,0.028533220720680555,0.02421171171167763,0.2224239864861734,0.3243102477472912,1672.4205009585596,947.1782183747846,18.513024548108948,5.9367654516134705,0.4846068028439658,0.022566847231080243,0.33461692215153205,0.008669016567369727,0.8119913612233775,0.106180249498239,0.11204363643840981,0.00581082778453711,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.36_8_aug_4.jpg
223.74909015916148,63.926684109861746,4086.62094128205,0,255,255.0,219.44963121118013,70.39410092976732,4955.3294457102675,0,255,255.0,220.63936335403727,67.70046766049902,4583.353321450272,0,255,253.0,20.504209530279503,7.13285885243335,50.877675408736806,0.028132278726673947,0.027634899068289455,0.008030861801232494,0.005434782608689059,0.00542265139750895,0.005180027173906759,0.004573466614901284,0.004998059006205117,0.005264945652167526,0.007315120341606033,0.007606269409928661,0.012859083850916078,0.016352872670787614,0.02727096273288617,0.014181385869548013,0.02387422360245551,0.012580065993773558,0.022576184006183792,0.01105153338507976,0.010420710403714067,0.012094817546569178,0.015297457298118088,0.023558812111772662,0.02389848602481573,0.3215377523288025,0.3428522903722549,2111.1316434995065,1058.2845971668987,18.4365169952494,5.434077777002224,0.5517888285888582,0.013646646896507648,0.4236069137209207,0.006191719897461578,0.7730532951482894,0.11337272185258959,0.17948115474745216,0.005257476077218504,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.36_9_aug_5.jpg
223.90324145962734,63.76978291249881,4066.5852127072253,0,255,255.0,219.61494322593168,70.22570962631205,4931.650292519097,0,255,255.0,220.7688033773292,67.52384573613563,4559.469742997442,0,255,253.0,20.173294351708076,7.026584019606649,49.37288298459154,0.02656735248443982,0.023000776397487627,0.007679056677009318,0.005725931677011687,0.005192158385086869,0.00565314440993103,0.0040396933229764655,0.005992818322974097,0.00639314829191771,0.008770865683219173,0.008297748447194903,0.013295807453400019,0.016122379658365535,0.03982676630429951,0.013162364130418816,0.037922166149022316,0.011937111801227755,0.03744904891299805,0.01300465838507739,0.011670225155265345,0.012264654503090711,0.01695943322979309,0.023728649068294194,0.023837829968915182,0.31394361413005395,0.3075625970493163,2119.442113190065,1060.57064563257,18.456917644931615,5.466867248656158,0.5623998960139244,0.01639649130483467,0.4289763953347092,0.008545150757757716,0.771184647118417,0.11406581646847708,0.18409376735583352,0.00735698292460721,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.36_9_original.jpg
226.18939174860228,56.53025147004756,3195.6693312668144,6,255,254.0,221.35376903797956,64.0898096678489,4107.503703261097,6,255,254.0,222.7492890881049,60.8710056894684,3705.2793336472937,6,255,253.0,19.6813668787353,6.790378504686294,46.10924023690567,0.017363119336782626,0.011579429342573284,0.00789232697126483,0.007012724117978826,0.007530846346626746,0.007639290534018171,0.007036822826288032,0.007747734721409596,0.009374397532280974,0.01130229419701742,0.013085598611898635,0.021628590707512014,0.03296703296699324,0.04434162328893828,0.025267495662202058,0.038413341044873706,0.020797185270844423,0.03367794486211481,0.013808559861174801,0.012989203778661812,0.013001253132816415,0.0185439560439337,0.023676980913794488,0.017555909003256272,0.34820223635971154,0.22756410256382836,1212.136414402669,710.2967300227211,14.26083257191612,4.7013417608584,0.5875605588521252,0.022223830022009,0.4449307874314102,0.008366292501903561,0.8395740689821635,0.0937353059311782,0.19803340045456205,0.0074440789713300665,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.36_10_aug_2.jpg
207.54679827451176,81.70831098128191,6676.248083413875,0,255,254.0,205.21052697007744,85.11909713442643,7245.26069697992,0,255,254.0,205.64356484877115,83.55898072274591,6982.103259424224,0,255,253.0,19.63992242761776,7.2138511457062044,52.039648352406715,0.024402978580544247,0.01996494325030772,0.007893984410924908,0.007185390534668657,0.007297273778288065,0.006887035218350235,0.006899466689863503,0.008204771198756598,0.008950659489552653,0.010069491925746734,0.013053045088930952,0.022016136049996873,0.03541726234129931,0.038997526137120375,0.022215039594209153,0.031625663529752705,0.018721796098980965,0.026205541949968044,0.0128044156586656,0.01162342586490518,0.011996370010303207,0.016049029723628438,0.023296577615863432,0.022513394910527576,0.27852711925476,0.30718166109284173,2171.9219416750243,1247.6580897711951,19.8184016797864,6.543396544388184,0.511851356237056,0.01838573936787647,0.3669450505204889,0.007007653759153867,0.8462953560423431,0.08817752180330313,0.1346977773126923,0.0051549509272493365,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of palsu-netral_10_aug_5.jpg
226.06911509543087,59.18974501734643,3503.425915218487,0,255,254.0,221.27747252747253,66.51637807111425,4424.428551699408,0,255,254.0,222.68381289762868,63.40991546435106,4020.817379196147,0,255,253.0,20.261615577405053,6.869784860221604,47.19394402572997,0.022580489685725635,0.01695344129552613,0.008567090803922586,0.006265664160393453,0.006000578368992191,0.006084923848074411,0.005253518411406818,0.00633796028532107,0.007181415076143265,0.009205706574116535,0.009037015615952096,0.016230480046249964,0.021026122999781877,0.03667823404661091,0.017363119336782626,0.03199103528047042,0.014808656256006834,0.03036437246959904,0.012025255446293587,0.011856564488129148,0.012989203778661812,0.016748602274897884,0.024339695392297644,0.02178523231152185,0.3339117023323526,0.29441391941356465,1645.9692907697545,893.8956740720558,16.225127247196284,5.085498199379323,0.5740954279065617,0.018354343670309782,0.435456671160983,0.007962371311156338,0.7989720752077872,0.10881774422686376,0.1896859118155012,0.00694515561573324,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.36_10_aug_5.jpg
225.21281569307885,61.691699679501674,3805.8658093458266,0,255,255.0,220.2935704646231,68.96617104296531,4756.332748327548,0,255,255.0,221.83044148833622,65.91390360251799,4344.642688122034,0,255,253.0,20.334694910352805,6.915950502625847,47.830371354770705,0.025086755349883017,0.021568343936739,0.00707297088875184,0.005807788702518546,0.00513302486986079,0.004747445536913501,0.00448235974551224,0.006265664160393453,0.006181318681311233,0.007735685367254994,0.008302005012521325,0.01362781954885576,0.01647146712934202,0.03858203200303815,0.013555523423928142,0.03385868517443385,0.01267592057064214,0.0357865818391703,0.012157798341994219,0.011362540967790434,0.011458935801027257,0.014953248505862066,0.019785039521857787,0.021098419124709493,0.3480576441098563,0.2941849816846272,1990.0922030585682,1018.6200467951676,17.751741517527027,5.343888959716705,0.5727611634666384,0.015718392117067024,0.4407070014573797,0.007634190395268484,0.7745806481790404,0.11502203771438883,0.19428094199654608,0.006751521531569727,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.36_10_original.jpg
225.01771255060729,59.9601879719764,3595.224141634744,0,255,254.0,220.09062319259687,67.32361328474151,4532.468905713424,0,255,254.0,221.73217900520532,64.26719284469208,4130.272076136841,0,255,253.0,20.145712839791788,7.080853194187778,50.138481957639264,0.025809716599159184,0.01966454598031176,0.008783979178705437,0.006759687680732167,0.006446404472712494,0.0063861577019394804,0.005482456140344271,0.006241565452084247,0.007386254096771513,0.008747831116241628,0.009928667823392702,0.01690524387890772,0.024978311162491593,0.030641507615154905,0.018796992481180358,0.026978503952155654,0.015965394254848702,0.026279641411188694,0.013302486986681484,0.012832562174651976,0.014471274339677955,0.01958020050122954,0.029677559282786682,0.023086562560218953,0.27671341816045314,0.3381530749947728,1683.8935850781784,917.6507691155956,16.793331216174874,5.260792493405482,0.5437659585258304,0.018826723244085616,0.39241204730259743,0.00830344468378333,0.7993233698974679,0.10899732550233293,0.15405616206183262,0.00653515647759906,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.36_10_aug_3.jpg
225.77626759205705,59.57126820437237,3548.735995477267,0,255,254.0,220.93058367071524,66.92126309815573,4478.455454652581,0,255,254.0,222.3914353190669,63.817937168152916,4072.7291043983137,0,255,253.0,20.119505494505493,6.9391207696947435,48.151397056408975,0.023749277038722108,0.018483709273160686,0.007868228262955624,0.006663292847495345,0.0063259109311664665,0.005458357432035065,0.005446308077880463,0.006639194139186139,0.007181415076143265,0.00914545980334352,0.009543088490445413,0.016278677462868374,0.021965972623840892,0.03810005783685404,0.016447368421032813,0.033581550028877985,0.016073838442240126,0.032195874301098666,0.013157894736826251,0.012398785425086274,0.013230190861753867,0.01780894544050293,0.024219201850751614,0.020761037208380614,0.33134518989742223,0.2859311740887243,1668.8485954920836,902.8826933224026,16.367268846489605,5.120381700318625,0.5707245682242463,0.017864828535787834,0.4366963835286633,0.007727278575092474,0.7985871140936656,0.10864395635142773,0.1907634422211905,0.006759991980349082,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.36_10_aug_4.jpg
217.20200404613283,65.89932171283765,4342.720602212076,0,255,252.0,206.64266076461536,77.82688173065286,6057.023519917028,0,255,251.0,208.1659173828091,73.22041354657937,5361.228959932102,0,255,248.0,18.659995158473535,7.870796492632392,61.94943742843437,0.033294140023833026,0.023464112185064355,0.015034668787703357,0.012121107326256531,0.011619663513900697,0.010426573063812679,0.009242128196696313,0.010746459633763814,0.012639842304555669,0.013513046184692552,0.01601161966350007,0.02355921359775253,0.02971486867356897,0.03710684211433169,0.021951135165025202,0.029126969031496613,0.019564954264849166,0.02910967786555331,0.019841612919942037,0.02093095637437023,0.02190790725016694,0.02562550792797743,0.030328705064556285,0.02427679698439967,0.1200525651443639,0.37878892673700243,1757.6869844588239,949.0656020480443,19.28736904519719,5.884898195740359,0.387802041663158,0.032538321451060254,0.18992274894094963,0.011142334378343478,0.8328235936006959,0.09005085940089894,0.0361948021806858,0.004256408305094759,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of Materai_aug_1.jpg
211.76053464285096,69.12711815146521,4778.558463926632,0,255,251.0,199.69760344440024,81.18912122391717,6591.6734051119165,0,255,249.0,201.8734891843757,76.49614992145548,5851.660952805793,0,255,245.0,18.41182369927204,8.08194954038466,65.31790837332382,0.03748724776508439,0.02393961924850523,0.016824304462835383,0.013288261027429592,0.012302664568661229,0.010737814050792162,0.010296889319237895,0.01207787941139827,0.013426590354976028,0.014386250064829435,0.016902114709580255,0.026507357391085964,0.03455639513769426,0.03681289229329551,0.021856033752337026,0.0251413552815649,0.018363218231789494,0.02435460723114454,0.017740736257830528,0.019054864869521678,0.020515968391730918,0.023464112185064355,0.028677398716970694,0.02371483409124227,0.11658568637273133,0.3809849048118021,1854.66029089672,1029.216348857667,20.911733435675767,6.524039856749598,0.3476425566530332,0.031065798588516033,0.1598997973732719,0.008759830523473679,0.8379168623308599,0.08974920781886117,0.025644679830813394,0.0028188112646259146,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of Materai_aug_2.jpg
217.35107118773018,65.80626898491094,4330.465037714453,0,255,252.0,206.85476285165907,77.73010449824164,6041.969145307567,0,255,251.0,208.39902823647398,73.15449292751093,5351.579835481247,0,255,248.0,18.776805630003633,7.901185644056798,62.428734581849234,0.03379558383618886,0.022945377206765215,0.015855999170010328,0.012389120398377753,0.011049055037771646,0.011049055037771646,0.009250773779667966,0.011144156450459821,0.012691715802385583,0.013608147597380727,0.015017377621760053,0.02303183303648174,0.028763854546687218,0.034193280652884864,0.021259488527293015,0.025201874362366466,0.018475610810420973,0.025910812166041956,0.018838725295230372,0.020490031642815962,0.022106755658514943,0.02516729203047986,0.03006069199243506,0.023922328082561926,0.1320699254749606,0.3817111337814209,1758.1882247406918,942.3127845730409,19.23218194183701,5.8389696944440175,0.3920104401860384,0.031670285008087835,0.1932192958310499,0.01054679275291773,0.8323202010436904,0.0896734751597035,0.037444931118819795,0.004095053779158469,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of Materai_aug_4.jpg
217.72011654245847,66.90854566290204,4476.753482724647,0,255,253.0,207.09622533847457,79.16839096304673,6267.63412767782,0,255,252.0,208.3207165459167,74.64805814171676,5572.332584329127,0,255,248.0,19.0352048138606,7.978319188610754,63.65357707535455,0.03692528487192699,0.02723358636070476,0.01681565887986373,0.011680182594702264,0.009847319004711974,0.009138381201036485,0.008455380146275953,0.009657116179335625,0.01103176387182834,0.012276727819746272,0.01305483028719498,0.01906351045249333,0.02341223868723444,0.03035464181347124,0.0165130634758559,0.024259505818456366,0.01560527726383241,0.026196116404106483,0.01808655957669662,0.019824321753998734,0.0215707295142725,0.024907924541330288,0.029023222035836786,0.026394964812454486,0.13784517490002435,0.40082651773174416,2073.698805198414,1050.3430145197995,20.61636827297921,6.00874290253802,0.3907098087135516,0.031395861949931096,0.1917795485088688,0.010639240133402846,0.8098344992870802,0.09610746731068487,0.036892588656881775,0.00411267191039857,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of Materai_aug_5.jpg
217.4721525772483,64.90577497540077,4212.759625157361,0,255,252.0,207.4039302820189,76.22867513097638,5810.810912223937,0,255,251.0,209.31995573461518,71.69876141236428,5140.712388067136,0,255,249.0,18.789877751456782,7.762512086297792,60.256593889919294,0.0301990213199815,0.019054864869521678,0.014446769145631,0.011783929590362091,0.01117873878234643,0.011144156450459821,0.010080749744946587,0.012259436653802967,0.014420832396716043,0.015216226030108056,0.016703266301232252,0.02528833019208299,0.03330278560680468,0.03549876368160436,0.022720592049502254,0.025539052098260906,0.018389154980704453,0.024752304047840547,0.016409316480196074,0.017005861705240082,0.018224888904243057,0.021795514671535458,0.02563415351094908,0.01927965002678464,0.20483979734735805,0.32483184341092036,1534.6940835146759,854.872544170817,18.002525876888814,5.630422186302373,0.4268660176009844,0.02960855602654183,0.2505111086949507,0.007890632442875242,0.8477384072877681,0.0846570697478662,0.06281807765992196,0.003965328027864253,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of Materai_aug_3.jpg
217.1639721266405,67.50690340785486,4557.182007717446,0,255,253.0,206.74799854754207,79.37115231627514,6299.779820013349,0,255,252.0,208.35854961700068,74.83409833561383,5600.142273704321,0,255,249.0,19.254292531945428,7.898551148557617,62.38711024638085,0.03637196756174124,0.02661110438674579,0.01560527726383241,0.010979890373998427,0.009527432434760839,0.00874068438434048,0.007893417253118554,0.008611000639765696,0.009631179430420666,0.010850206629423643,0.0118185119222487,0.018363218231789494,0.02333442844048957,0.03032005948158463,0.017394912938964436,0.024562101222464196,0.015665796344633977,0.025703318174722302,0.016002974080528417,0.017835837670518703,0.020585133055504138,0.023317137274546266,0.030441097643187764,0.026360382480567875,0.1356578424081963,0.4178150882710409,2096.0712562966974,1064.0513284884717,20.821693726266748,6.089666743141739,0.39117610027971744,0.028216759408262362,0.20890595606659565,0.009923121374271787,0.8091794685222292,0.09661042532000737,0.04374016681790693,0.004164877382442685,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of Materai_original.jpg
229.81629316781627,49.76522730961437,2476.5778491775877,0,255,254.0,195.75781288546364,72.09287178948998,5197.38216285584,0,255,224.0,165.72952828295786,68.18956681373126,4649.8170222443205,0,255,174.0,18.390583421321836,8.642492708661045,74.69268021925933,0.049174881667785296,0.0279523842416615,0.024057865185162654,0.017781900354250656,0.013995927859292738,0.011542117710518971,0.009838265623300724,0.010578355815625252,0.010897416920760714,0.012831519290035481,0.015953055256773156,0.024367058421067123,0.03337313373922071,0.030846959216086323,0.016341191446525575,0.017272060443982648,0.011249370923332823,0.015028764838803412,0.01047638783357165,0.011200031577177855,0.013614370249027648,0.017304953341419294,0.02533739889544817,0.03017594410837875,0.09941220392277425,0.4393964811176877,1497.8291716442225,785.8039763713898,19.505264088286093,5.4574558207982795,0.21660102693963054,0.025613164050444323,0.08828767977460905,0.0038725931120712504,0.81202360061069,0.09853497013845575,0.007809711377395577,0.0006835555544916781,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of materai_palsu_aug_3.jpg
230.02550186338263,49.662254990697114,2466.3395707610202,0,255,254.0,196.27403401783454,72.10182258979098,5198.672820769693,0,255,224.0,166.48627543854457,68.48134797368192,4689.695020292509,0,255,174.0,18.421795491699477,8.61719680297781,74.25608074125098,0.04868477749597928,0.028070798672433426,0.023077656841550612,0.017535203623475815,0.01458800001315236,0.011509224813082324,0.010114565961768547,0.010075094484844572,0.010887549051529721,0.012397333043871759,0.015485976113172787,0.024962419864670408,0.03317577635460084,0.0302548870622267,0.016788534851663955,0.017133910274748736,0.011298710269487791,0.015229411513166952,0.010117855251512212,0.011147402941279222,0.013966324251599757,0.018084515010667795,0.025327531026217175,0.029820700816062976,0.10617169434600493,0.4340941460509004,1499.1516773376945,781.9745663146631,19.362860308864203,5.416549282281641,0.2239297756648548,0.025257094066330057,0.09636238161008599,0.003781810524228912,0.8119585225316363,0.09799941135818052,0.00930001068040901,0.0007286299875929669,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of materai_palsu_aug_2.jpg
228.57959916715183,49.51836424456978,2452.068397457887,0,255,252.0,190.75379008410715,71.93653580878474,5174.865184168569,0,255,217.0,155.78683757816174,62.30607847667906,3882.04741514209,0,255,167.0,17.883782814776804,8.97671328225087,80.58138135173918,0.055417953601260644,0.031031159441731536,0.026712322008299958,0.02114684376201951,0.017775321774763327,0.013916984905444789,0.011542117710518971,0.01169342503872754,0.012124321995147598,0.013683445333644604,0.016999049395258488,0.027028093823691757,0.03493554636746138,0.028659581536549385,0.01701549584397681,0.012992694487475046,0.010884259761786056,0.010963202715634007,0.01028889831818277,0.010624405872036556,0.012288786482330828,0.017314821210650286,0.025396606110834132,0.030281201380176016,0.06251295157834512,0.45677050954372395,1440.997795249906,770.3867229059998,20.015274452970868,5.613956707900756,0.13891428880788953,0.02538981452272643,0.02220683589755408,0.002554947555955429,0.8144273288546301,0.09913744141573957,0.0004996713175945791,0.00011500234774572107,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of materai_palsu_aug_1.jpg
